id,year,mode,language,dincome,zipcode,district,region,,,,,
201110386,2011,1,1,4,94110,9,3,,,,,
201110591,2011,1,1,4,94110,9,3,,,,,
201110593,2011,2,1,4,94110,9,3,,,,,
201110635,2011,1,1,4,94110,9,3,,,,,
201110650,2011,1,1,4,94110,9,3,,,,,
201110683,2011,1,1,4,94110,9,3,,,,,
201110742,2011,2,1,4,94110,9,3,,,,,
201110743,2011,1,1,4,94110,9,3,,,,,
201110887,2011,1,1,4,94110,9,3,,,,,
201110945,2011,1,1,4,94110,9,3,,,,,
201111159,2011,2,1,4,94110,9,3,,,,,
201111164,2011,2,1,4,94110,9,3,,,,,
201111165,2011,1,1,4,94110,9,3,,,,,
201111173,2011,1,1,4,94110,9,3,,,,,
201111226,2011,2,1,4,94110,9,3,,,,,
201111232,2011,1,1,4,94110,9,3,,,,,
201111236,2011,2,1,4,94110,9,3,,,,,
201111237,2011,2,1,4,94110,9,3,,,,,
201111417,2011,2,1,4,94110,9,3,,,,,
201111548,2011,2,1,4,94110,9,3,,,,,
201111602,2011,1,1,4,94110,9,3,,,,,
201111609,2011,1,1,4,94110,9,3,,,,,
201111733,2011,3,4,4,94110,9,3,,,,,
201111735,2011,2,1,4,94110,9,3,,,,,
201111737,2011,2,1,4,94110,9,3,,,,,
201111738,2011,2,1,4,94110,9,3,,,,,
201111739,2011,1,1,4,94110,9,3,,,,,
201111829,2011,2,1,4,94110,9,3,,,,,
201111880,2011,2,1,4,94110,9,3,,,,,
201111939,2011,2,1,4,94110,9,3,,,,,
201111947,2011,1,1,4,94110,9,3,,,,,
201111988,2011,2,1,4,94110,9,3,,,,,
201112193,2011,1,1,4,94110,9,3,,,,,
201112232,2011,1,1,4,94110,9,3,,,,,
201112233,2011,2,1,4,94110,9,3,,,,,
201112234,2011,1,1,4,94110,9,3,,,,,
201112241,2011,3,1,4,94110,9,3,,,,,
201112242,2011,1,2,4,94110,9,3,,,,,
201112407,2011,2,1,4,94110,9,3,,,,,
201112412,2011,1,1,4,94110,9,3,,,,,
201112414,2011,2,1,4,94110,9,3,,,,,
201112557,2011,1,1,4,94110,9,3,,,,,
201112561,2011,1,1,4,94110,9,3,,,,,
201112564,2011,1,1,4,94110,9,3,,,,,
201112565,2011,1,1,4,94110,9,3,,,,,
201112566,2011,2,1,4,94110,9,3,,,,,
201112568,2011,2,1,4,94110,9,3,,,,,
201112570,2011,1,1,4,94110,9,3,,,,,
201112571,2011,2,1,4,94110,9,3,,,,,
201112620,2011,2,1,4,94110,9,3,,,,,
201112640,2011,1,1,4,94110,9,3,,,,,
201112641,2011,1,1,4,94110,9,3,,,,,
201112645,2011,2,1,4,94110,9,3,,,,,
201112658,2011,2,1,4,94110,9,3,,,,,
201112663,2011,2,1,4,94110,9,3,,,,,
201112842,2011,1,1,4,94110,9,3,,,,,
201112911,2011,2,1,4,94110,9,3,,,,,
201112934,2011,2,1,4,94110,9,3,,,,,
201113151,2011,1,1,4,94110,9,3,,,,,
201113152,2011,1,1,4,94110,9,3,,,,,
201113161,2011,1,1,4,94110,9,3,,,,,
201113292,2011,1,1,4,94110,9,3,,,,,
201113565,2011,3,4,4,94110,9,3,,,,,
201113694,2011,3,4,4,94110,9,3,,,,,
201113533,2011,1,1,4,94110,10,3,,,,,
201110559,2011,2,1,5,94110,6,1,,,,,
201112629,2011,2,1,5,94110,6,1,,,,,
201113073,2011,2,1,5,94110,6,1,,,,,
201110044,2011,1,1,5,94110,8,1,,,,,
201110320,2011,1,1,5,94110,8,1,,,,,
201110371,2011,1,1,5,94110,8,1,,,,,
201110573,2011,3,4,5,94110,8,1,,,,,
201110577,2011,2,1,5,94110,8,1,,,,,
201110587,2011,1,1,5,94110,8,1,,,,,
201111151,2011,1,1,5,94110,8,1,,,,,
201111268,2011,2,1,5,94110,8,1,,,,,
201111572,2011,1,1,5,94110,8,1,,,,,
201111613,2011,1,1,5,94110,8,1,,,,,
201111812,2011,1,1,5,94110,8,1,,,,,
201111817,2011,1,1,5,94110,8,1,,,,,
201111876,2011,1,1,5,94110,8,1,,,,,
201111877,2011,1,1,5,94110,8,1,,,,,
201112403,2011,2,1,5,94110,8,1,,,,,
201112615,2011,2,1,5,94110,8,1,,,,,
201113275,2011,2,1,5,94110,8,1,,,,,
201110020,2011,3,4,5,94110,9,3,,,,,
201110028,2011,1,1,5,94110,9,3,,,,,
201110029,2011,1,1,5,94110,9,3,,,,,
201110065,2011,2,1,5,94110,9,3,,,,,
201110083,2011,1,2,5,94110,9,3,,,,,
201110253,2011,1,3,5,94110,9,3,,,,,
201110373,2011,2,1,5,94110,9,3,,,,,
201110374,2011,2,1,5,94110,9,3,,,,,
201110590,2011,1,1,5,94110,9,3,,,,,
201110594,2011,3,4,5,94110,9,3,,,,,
201110633,2011,2,1,5,94110,9,3,,,,,
201110634,2011,1,1,5,94110,9,3,,,,,
201110636,2011,2,1,5,94110,9,3,,,,,
201110637,2011,2,1,5,94110,9,3,,,,,
201110651,2011,2,1,5,94110,9,3,,,,,
201110744,2011,2,1,5,94110,9,3,,,,,
201110788,2011,2,1,5,94110,9,3,,,,,
201110934,2011,1,1,5,94110,9,3,,,,,
201111058,2011,3,4,5,94110,9,3,,,,,
201111158,2011,2,1,5,94110,9,3,,,,,
201111160,2011,2,1,5,94110,9,3,,,,,
201111161,2011,2,1,5,94110,9,3,,,,,
201111162,2011,2,1,5,94110,9,3,,,,,
201111163,2011,2,1,5,94110,9,3,,,,,
201111169,2011,1,1,5,94110,9,3,,,,,
201111170,2011,2,1,5,94110,9,3,,,,,
201111172,2011,1,1,5,94110,9,3,,,,,
201111228,2011,2,1,5,94110,9,3,,,,,
201111229,2011,3,4,5,94110,9,3,,,,,
201111231,2011,1,1,5,94110,9,3,,,,,
201111233,2011,2,1,5,94110,9,3,,,,,
201111234,2011,1,1,5,94110,9,3,,,,,
201111235,2011,2,1,5,94110,9,3,,,,,
201111238,2011,2,1,5,94110,9,3,,,,,
201111239,2011,3,4,5,94110,9,3,,,,,
201111241,2011,1,1,5,94110,9,3,,,,,
201111270,2011,3,4,5,94110,9,3,,,,,
201111271,2011,2,1,5,94110,9,3,,,,,
201111272,2011,2,1,5,94110,9,3,,,,,
201111273,2011,2,1,5,94110,9,3,,,,,
201111288,2011,2,1,5,94110,9,3,,,,,
201111473,2011,1,1,5,94110,9,3,,,,,
201111552,2011,2,1,5,94110,9,3,,,,,
201111734,2011,2,1,5,94110,9,3,,,,,
201111830,2011,1,1,5,94110,9,3,,,,,
201111831,2011,2,1,5,94110,9,3,,,,,
201111832,2011,1,1,5,94110,9,3,,,,,
201111833,2011,2,1,5,94110,9,3,,,,,
201111836,2011,2,1,5,94110,9,3,,,,,
201111878,2011,1,1,5,94110,9,3,,,,,
201111879,2011,2,1,5,94110,9,3,,,,,
201111881,2011,2,1,5,94110,9,3,,,,,
201111882,2011,2,1,5,94110,9,3,,,,,
201111883,2011,1,1,5,94110,9,3,,,,,
201111922,2011,1,1,5,94110,9,3,,,,,
201112247,2011,1,2,5,94110,9,3,,,,,
201112413,2011,1,1,5,94110,9,3,,,,,
201112415,2011,2,1,5,94110,9,3,,,,,
201112558,2011,1,1,5,94110,9,3,,,,,
201112559,2011,2,1,5,94110,9,3,,,,,
201112562,2011,1,1,5,94110,9,3,,,,,
201112574,2011,2,1,5,94110,9,3,,,,,
201112577,2011,1,1,5,94110,9,3,,,,,
201112617,2011,1,1,5,94110,9,3,,,,,
201112618,2011,1,1,5,94110,9,3,,,,,
201112639,2011,2,1,5,94110,9,3,,,,,
201113290,2011,2,1,5,94110,9,3,,,,,
201113291,2011,2,1,5,94110,9,3,,,,,
201113319,2011,2,1,5,94110,9,3,,,,,
201113547,2011,1,1,5,94110,10,3,,,,,
201113880,2011,2,1,5,94110,10,3,,,,,
201110345,2011,2,1,7,94110,6,1,,,,,
201110355,2011,2,1,7,94110,8,1,,,,,
201111157,2011,2,1,7,94110,8,1,,,,,
201112929,2011,2,1,7,94110,8,1,,,,,
201113278,2011,2,1,7,94110,8,1,,,,,
201110062,2011,2,1,7,94110,9,3,,,,,
201110074,2011,2,1,7,94110,9,3,,,,,
201110356,2011,2,1,7,94110,9,3,,,,,
201110372,2011,2,1,7,94110,9,3,,,,,
201110376,2011,2,1,7,94110,9,3,,,,,
201110377,2011,2,1,7,94110,9,3,,,,,
201110388,2011,1,1,7,94110,9,3,,,,,
201110899,2011,2,1,7,94110,9,3,,,,,
201110901,2011,2,1,7,94110,9,3,,,,,
201110918,2011,2,1,7,94110,9,3,,,,,
201111324,2011,2,1,7,94110,9,3,,,,,
201111381,2011,1,1,7,94110,9,3,,,,,
201111574,2011,1,1,7,94110,9,3,,,,,
201111587,2011,1,2,7,94110,9,3,,,,,
201111608,2011,2,1,7,94110,9,3,,,,,
201111610,2011,2,1,7,94110,9,3,,,,,
201111885,2011,2,1,7,94110,9,3,,,,,
201112096,2011,2,1,7,94110,9,3,,,,,
201112576,2011,2,1,7,94110,9,3,,,,,
201112840,2011,1,1,7,94110,9,3,,,,,
201112908,2011,1,1,7,94110,9,3,,,,,
201112913,2011,2,2,7,94110,9,3,,,,,
201112935,2011,1,1,7,94110,9,3,,,,,
201113296,2011,1,1,7,94110,9,3,,,,,
201113299,2011,2,1,7,94110,9,3,,,,,
201113449,2011,3,4,7,94110,9,3,,,,,
201113459,2011,1,1,7,94110,10,3,,,,,
201110068,2011,2,1,1,94111,3,2,,,,,
201112999,2011,2,1,2,94111,3,2,,,,,
201113025,2011,2,1,3,94111,3,2,,,,,
201113198,2011,2,1,3,94111,3,2,,,,,
201110426,2011,1,1,4,94111,3,2,,,,,
201112293,2011,1,1,4,94111,3,2,,,,,
201112471,2011,2,1,4,94111,3,2,,,,,
201113002,2011,2,1,4,94111,3,2,,,,,
201113007,2011,1,1,4,94111,3,2,,,,,
201113197,2011,1,1,4,94111,3,2,,,,,
201110507,2011,1,1,5,94111,3,2,,,,,
201112467,2011,2,1,5,94111,3,2,,,,,
201113202,2011,1,1,5,94111,3,2,,,,,
201110514,2011,2,1,7,94111,3,2,,,,,
201110694,2011,2,1,7,94111,3,2,,,,,
201112309,2011,2,1,7,94111,3,2,,,,,
201113109,2011,2,1,1,94112,7,4,,,,,
201113587,2011,2,1,1,94112,10,3,,,,,
201113362,2011,2,1,1,94112,11,3,,,,,
201113365,2011,1,1,1,94112,11,3,,,,,
201113376,2011,2,1,1,94112,11,3,,,,,
201113393,2011,2,1,1,94112,11,3,,,,,
201113466,2011,2,1,1,94112,11,3,,,,,
201113507,2011,2,1,1,94112,11,3,,,,,
201113572,2011,2,1,1,94112,11,3,,,,,
201113576,2011,1,1,1,94112,11,3,,,,,
201113625,2011,2,1,1,94112,11,3,,,,,
201113628,2011,2,1,1,94112,11,3,,,,,
201113700,2011,2,1,1,94112,11,3,,,,,
201113724,2011,1,1,1,94112,11,3,,,,,
201113731,2011,2,1,1,94112,11,3,,,,,
201113758,2011,2,1,1,94112,11,3,,,,,
201113767,2011,2,1,1,94112,11,3,,,,,
201113825,2011,1,1,1,94112,11,3,,,,,
201113851,2011,2,3,1,94112,11,3,,,,,
201113876,2011,2,1,1,94112,11,3,,,,,
201113881,2011,2,1,1,94112,11,3,,,,,
201113888,2011,2,1,1,94112,11,3,,,,,
201113889,2011,2,1,1,94112,11,3,,,,,
201113915,2011,2,1,1,94112,11,3,,,,,
201113939,2011,1,1,1,94112,11,3,,,,,
201113260,2011,2,1,2,94112,7,4,,,,,
201110884,2011,2,1,2,94112,9,3,,,,,
201113351,2011,1,1,2,94112,10,3,,,,,
201113762,2011,3,1,2,94112,10,3,,,,,
201113353,2011,2,1,2,94112,11,3,,,,,
201113354,2011,2,1,2,94112,11,3,,,,,
201113363,2011,2,1,2,94112,11,3,,,,,
201113377,2011,2,1,2,94112,11,3,,,,,
201113378,2011,1,1,2,94112,11,3,,,,,
201113388,2011,1,1,2,94112,11,3,,,,,
201113389,2011,2,1,2,94112,11,3,,,,,
201113394,2011,1,1,2,94112,11,3,,,,,
201113397,2011,1,1,2,94112,11,3,,,,,
201113441,2011,3,4,2,94112,11,3,,,,,
201113442,2011,3,4,2,94112,11,3,,,,,
201113467,2011,2,3,2,94112,11,3,,,,,
201113475,2011,2,1,2,94112,11,3,,,,,
201113487,2011,2,1,2,94112,11,3,,,,,
201113489,2011,1,1,2,94112,11,3,,,,,
201113505,2011,2,1,2,94112,11,3,,,,,
201113506,2011,2,1,2,94112,11,3,,,,,
201113510,2011,2,3,2,94112,11,3,,,,,
201113560,2011,2,1,2,94112,11,3,,,,,
201113581,2011,2,1,2,94112,11,3,,,,,
201113603,2011,1,3,2,94112,11,3,,,,,
201113604,2011,2,1,2,94112,11,3,,,,,
201113605,2011,1,1,2,94112,11,3,,,,,
201113624,2011,1,1,2,94112,11,3,,,,,
201113656,2011,2,1,2,94112,11,3,,,,,
201113704,2011,2,1,2,94112,11,3,,,,,
201113712,2011,1,3,2,94112,11,3,,,,,
201113718,2011,1,1,2,94112,11,3,,,,,
201113719,2011,1,1,2,94112,11,3,,,,,
201113741,2011,1,1,2,94112,11,3,,,,,
201113743,2011,1,1,2,94112,11,3,,,,,
201113749,2011,1,1,2,94112,11,3,,,,,
201113766,2011,1,1,2,94112,11,3,,,,,
201113800,2011,2,1,2,94112,11,3,,,,,
201113824,2011,2,1,2,94112,11,3,,,,,
201113855,2011,1,1,2,94112,11,3,,,,,
201113870,2011,1,1,2,94112,11,3,,,,,
201113882,2011,1,1,2,94112,11,3,,,,,
201113885,2011,1,1,2,94112,11,3,,,,,
201113900,2011,2,1,2,94112,11,3,,,,,
201113907,2011,1,1,2,94112,11,3,,,,,
201113914,2011,2,1,2,94112,11,3,,,,,
201113918,2011,2,1,2,94112,11,3,,,,,
201113919,2011,2,1,2,94112,11,3,,,,,
201113942,2011,2,1,2,94112,11,3,,,,,
201113945,2011,1,1,2,94112,11,3,,,,,
201113964,2011,1,1,2,94112,11,3,,,,,
201110286,2011,2,1,3,94112,7,4,,,,,
201111544,2011,2,1,3,94112,7,4,,,,,
201113103,2011,2,1,3,94112,7,4,,,,,
201111549,2011,2,3,3,94112,9,3,,,,,
201113482,2011,1,1,3,94112,10,3,,,,,
201111347,2011,2,1,3,94112,11,3,,,,,
201113356,2011,2,1,3,94112,11,3,,,,,
201113366,2011,2,1,3,94112,11,3,,,,,
201113396,2011,2,1,3,94112,11,3,,,,,
201113403,2011,2,1,3,94112,11,3,,,,,
201113415,2011,1,1,3,94112,11,3,,,,,
201113416,2011,2,1,3,94112,11,3,,,,,
201113420,2011,2,1,3,94112,11,3,,,,,
201113426,2011,2,1,3,94112,11,3,,,,,
201113427,2011,2,1,3,94112,11,3,,,,,
201113439,2011,1,1,3,94112,11,3,,,,,
201113485,2011,2,1,3,94112,11,3,,,,,
201113490,2011,2,1,3,94112,11,3,,,,,
201113509,2011,2,1,3,94112,11,3,,,,,
201113573,2011,2,3,3,94112,11,3,,,,,
201113580,2011,2,1,3,94112,11,3,,,,,
201113582,2011,2,1,3,94112,11,3,,,,,
201113606,2011,2,1,3,94112,11,3,,,,,
201113608,2011,2,3,3,94112,11,3,,,,,
201113609,2011,1,1,3,94112,11,3,,,,,
201113626,2011,1,1,3,94112,11,3,,,,,
201113627,2011,2,1,3,94112,11,3,,,,,
201113644,2011,2,1,3,94112,11,3,,,,,
201113660,2011,2,1,3,94112,11,3,,,,,
201113709,2011,2,1,3,94112,11,3,,,,,
201113722,2011,2,1,3,94112,11,3,,,,,
201113725,2011,2,1,3,94112,11,3,,,,,
201113726,2011,2,1,3,94112,11,3,,,,,
201113728,2011,1,1,3,94112,11,3,,,,,
201113729,2011,2,1,3,94112,11,3,,,,,
201113730,2011,1,1,3,94112,11,3,,,,,
201113740,2011,3,4,3,94112,11,3,,,,,
201113742,2011,3,4,3,94112,11,3,,,,,
201113745,2011,1,1,3,94112,11,3,,,,,
201113748,2011,2,1,3,94112,11,3,,,,,
201113760,2011,2,1,3,94112,11,3,,,,,
201113768,2011,2,1,3,94112,11,3,,,,,
201113769,2011,2,1,3,94112,11,3,,,,,
201113778,2011,2,1,3,94112,11,3,,,,,
201113792,2011,1,1,3,94112,11,3,,,,,
201113852,2011,1,1,3,94112,11,3,,,,,
201113853,2011,2,1,3,94112,11,3,,,,,
201113854,2011,2,1,3,94112,11,3,,,,,
201113864,2011,2,1,3,94112,11,3,,,,,
201113868,2011,3,4,3,94112,11,3,,,,,
201113874,2011,2,1,3,94112,11,3,,,,,
201113877,2011,2,1,3,94112,11,3,,,,,
201113879,2011,2,1,3,94112,11,3,,,,,
201113893,2011,1,1,3,94112,11,3,,,,,
201113894,2011,1,1,3,94112,11,3,,,,,
201113898,2011,2,1,3,94112,11,3,,,,,
201113906,2011,2,1,3,94112,11,3,,,,,
201113908,2011,1,1,3,94112,11,3,,,,,
201113920,2011,1,1,3,94112,11,3,,,,,
201113957,2011,1,1,3,94112,11,3,,,,,
201113958,2011,2,1,3,94112,11,3,,,,,
201113961,2011,2,1,3,94112,11,3,,,,,
201113970,2011,1,1,3,94112,11,3,,,,,
201112174,2011,2,1,4,94112,7,4,,,,,
201112517,2011,2,1,4,94112,7,4,,,,,
201112899,2011,1,1,4,94112,7,4,,,,,
201113096,2011,2,1,4,94112,7,4,,,,,
201110923,2011,1,2,4,94112,9,3,,,,,
201110944,2011,1,1,4,94112,9,3,,,,,
201111551,2011,1,3,4,94112,9,3,,,,,
201112236,2011,2,1,4,94112,9,3,,,,,
201112910,2011,1,1,4,94112,9,3,,,,,
201113592,2011,1,1,4,94112,10,3,,,,,
201113847,2011,2,1,4,94112,10,3,,,,,
201110889,2011,1,1,4,94112,11,3,,,,,
201111612,2011,1,1,4,94112,11,3,,,,,
201111624,2011,2,1,4,94112,11,3,,,,,
201113345,2011,3,4,4,94112,11,3,,,,,
201113379,2011,1,1,4,94112,11,3,,,,,
201113381,2011,3,4,4,94112,11,3,,,,,
201113383,2011,2,1,4,94112,11,3,,,,,
201113395,2011,1,1,4,94112,11,3,,,,,
201113399,2011,1,1,4,94112,11,3,,,,,
201113417,2011,1,1,4,94112,11,3,,,,,
201113419,2011,2,1,4,94112,11,3,,,,,
201113443,2011,1,1,4,94112,11,3,,,,,
201113452,2011,2,1,4,94112,11,3,,,,,
201113458,2011,1,1,4,94112,11,3,,,,,
201113460,2011,1,1,4,94112,11,3,,,,,
201113491,2011,2,1,4,94112,11,3,,,,,
201113492,2011,1,1,4,94112,11,3,,,,,
201113545,2011,1,1,4,94112,11,3,,,,,
201113551,2011,1,1,4,94112,11,3,,,,,
201113552,2011,2,1,4,94112,11,3,,,,,
201113583,2011,2,1,4,94112,11,3,,,,,
201113594,2011,1,1,4,94112,11,3,,,,,
201113610,2011,2,1,4,94112,11,3,,,,,
201113630,2011,3,4,4,94112,11,3,,,,,
201113632,2011,2,1,4,94112,11,3,,,,,
201113635,2011,1,1,4,94112,11,3,,,,,
201113642,2011,1,1,4,94112,11,3,,,,,
201113647,2011,2,1,4,94112,11,3,,,,,
201113648,2011,1,1,4,94112,11,3,,,,,
201113649,2011,2,1,4,94112,11,3,,,,,
201113650,2011,1,1,4,94112,11,3,,,,,
201113655,2011,1,1,4,94112,11,3,,,,,
201113657,2011,2,1,4,94112,11,3,,,,,
201113683,2011,3,4,4,94112,11,3,,,,,
201113693,2011,2,1,4,94112,11,3,,,,,
201113706,2011,1,1,4,94112,11,3,,,,,
201113713,2011,1,1,4,94112,11,3,,,,,
201113723,2011,1,1,4,94112,11,3,,,,,
201113744,2011,1,1,4,94112,11,3,,,,,
201113746,2011,1,1,4,94112,11,3,,,,,
201113771,2011,2,1,4,94112,11,3,,,,,
201113781,2011,2,1,4,94112,11,3,,,,,
201113782,2011,2,1,4,94112,11,3,,,,,
201113784,2011,2,1,4,94112,11,3,,,,,
201113801,2011,1,1,4,94112,11,3,,,,,
201113802,2011,2,1,4,94112,11,3,,,,,
201113844,2011,2,1,4,94112,11,3,,,,,
201113867,2011,1,1,4,94112,11,3,,,,,
201113871,2011,2,1,4,94112,11,3,,,,,
201113883,2011,1,1,4,94112,11,3,,,,,
201113890,2011,2,1,4,94112,11,3,,,,,
201113892,2011,2,1,4,94112,11,3,,,,,
201113905,2011,3,1,4,94112,11,3,,,,,
201113916,2011,2,1,4,94112,11,3,,,,,
201113941,2011,1,1,4,94112,11,3,,,,,
201113943,2011,1,1,4,94112,11,3,,,,,
201113946,2011,2,1,4,94112,11,3,,,,,
201113963,2011,2,1,4,94112,11,3,,,,,
201111211,2011,2,1,5,94112,7,4,,,,,
201111341,2011,2,1,5,94112,7,4,,,,,
201111871,2011,2,1,5,94112,7,4,,,,,
201111908,2011,2,1,5,94112,7,4,,,,,
201112513,2011,2,1,5,94112,7,4,,,,,
201112516,2011,2,1,5,94112,7,4,,,,,
201110033,2011,3,4,5,94112,9,3,,,,,
201110592,2011,1,1,5,94112,9,3,,,,,
201110128,2011,1,1,5,94112,11,3,,,,,
201110329,2011,2,1,5,94112,11,3,,,,,
201110401,2011,1,1,5,94112,11,3,,,,,
201110890,2011,2,1,5,94112,11,3,,,,,
201111553,2011,3,4,5,94112,11,3,,,,,
201113380,2011,2,1,5,94112,11,3,,,,,
201113390,2011,2,1,5,94112,11,3,,,,,
201113451,2011,2,1,5,94112,11,3,,,,,
201113457,2011,3,4,5,94112,11,3,,,,,
201113461,2011,2,1,5,94112,11,3,,,,,
201113469,2011,1,1,5,94112,11,3,,,,,
201113470,2011,2,1,5,94112,11,3,,,,,
201113476,2011,2,1,5,94112,11,3,,,,,
201113486,2011,1,1,5,94112,11,3,,,,,
201113493,2011,2,1,5,94112,11,3,,,,,
201113508,2011,2,1,5,94112,11,3,,,,,
201113523,2011,1,1,5,94112,11,3,,,,,
201113556,2011,1,1,5,94112,11,3,,,,,
201113557,2011,1,1,5,94112,11,3,,,,,
201113629,2011,1,1,5,94112,11,3,,,,,
201113646,2011,3,3,5,94112,11,3,,,,,
201113661,2011,2,1,5,94112,11,3,,,,,
201113676,2011,2,1,5,94112,11,3,,,,,
201113677,2011,3,4,5,94112,11,3,,,,,
201113678,2011,1,1,5,94112,11,3,,,,,
201113684,2011,2,1,5,94112,11,3,,,,,
201113688,2011,1,1,5,94112,11,3,,,,,
201113705,2011,2,1,5,94112,11,3,,,,,
201113732,2011,1,1,5,94112,11,3,,,,,
201113750,2011,1,1,5,94112,11,3,,,,,
201113805,2011,3,4,5,94112,11,3,,,,,
201113806,2011,2,1,5,94112,11,3,,,,,
201113807,2011,1,1,5,94112,11,3,,,,,
201113810,2011,2,1,5,94112,11,3,,,,,
201113869,2011,2,1,5,94112,11,3,,,,,
201112507,2011,1,1,7,94112,7,4,,,,,
201113307,2011,1,1,7,94112,7,4,,,,,
201113339,2011,1,1,7,94112,11,3,,,,,
201113342,2011,2,1,7,94112,11,3,,,,,
201113344,2011,2,1,7,94112,11,3,,,,,
201113400,2011,2,1,7,94112,11,3,,,,,
201113401,2011,1,1,7,94112,11,3,,,,,
201113409,2011,2,1,7,94112,11,3,,,,,
201113410,2011,2,1,7,94112,11,3,,,,,
201113412,2011,2,1,7,94112,11,3,,,,,
201113413,2011,2,1,7,94112,11,3,,,,,
201113430,2011,2,1,7,94112,11,3,,,,,
201113454,2011,2,1,7,94112,11,3,,,,,
201113516,2011,2,1,7,94112,11,3,,,,,
201113602,2011,1,1,7,94112,11,3,,,,,
201113640,2011,2,2,7,94112,11,3,,,,,
201113643,2011,2,1,7,94112,11,3,,,,,
201113783,2011,2,1,7,94112,11,3,,,,,
201113803,2011,1,1,7,94112,11,3,,,,,
201113809,2011,2,1,7,94112,11,3,,,,,
201113839,2011,1,1,7,94112,11,3,,,,,
201113866,2011,1,1,7,94112,11,3,,,,,
201113875,2011,1,1,7,94112,11,3,,,,,
201113878,2011,1,1,7,94112,11,3,,,,,
201113891,2011,2,1,7,94112,11,3,,,,,
201113899,2011,2,1,7,94112,11,3,,,,,
201113938,2011,2,1,7,94112,11,3,,,,,
201113944,2011,3,4,7,94112,11,3,,,,,
201113959,2011,3,4,7,94112,11,3,,,,,
201113962,2011,1,1,7,94112,11,3,,,,,
201113971,2011,2,1,7,94112,11,3,,,,,
201113976,2011,3,4,7,94112,11,3,,,,,
201113977,2011,3,4,7,94112,11,3,,,,,
201111643,2011,2,1,1,94114,2,2,,,,,
201110915,2011,2,1,1,94114,8,1,,,,,
201111144,2011,2,1,1,94114,8,1,,,,,
201111727,2011,1,1,1,94114,8,1,,,,,
201112381,2011,1,1,1,94114,8,1,,,,,
201112397,2011,3,4,1,94114,8,1,,,,,
201112616,2011,2,1,1,94114,8,1,,,,,
201112747,2011,1,1,1,94114,8,1,,,,,
201112904,2011,2,1,1,94114,8,1,,,,,
201112939,2011,1,1,1,94114,8,1,,,,,
201110661,2011,2,1,2,94114,8,1,,,,,
201111040,2011,1,1,2,94114,8,1,,,,,
201111320,2011,2,1,2,94114,8,1,,,,,
201112138,2011,2,1,2,94114,8,1,,,,,
201112385,2011,1,1,2,94114,8,1,,,,,
201113284,2011,2,1,2,94114,8,1,,,,,
201113330,2011,3,1,2,94114,8,1,,,,,
201110566,2011,1,1,3,94114,7,4,,,,,
201110024,2011,2,1,3,94114,8,1,,,,,
201110251,2011,2,1,3,94114,8,1,,,,,
201110395,2011,1,1,3,94114,8,1,,,,,
201110459,2011,2,1,3,94114,8,1,,,,,
201110576,2011,2,1,3,94114,8,1,,,,,
201110629,2011,3,4,3,94114,8,1,,,,,
201110702,2011,2,1,3,94114,8,1,,,,,
201111042,2011,2,1,3,94114,8,1,,,,,
201111223,2011,1,1,3,94114,8,1,,,,,
201111378,2011,2,1,3,94114,8,1,,,,,
201111585,2011,1,1,3,94114,8,1,,,,,
201111723,2011,1,1,3,94114,8,1,,,,,
201111729,2011,2,1,3,94114,8,1,,,,,
201111814,2011,1,1,3,94114,8,1,,,,,
201112210,2011,1,1,3,94114,8,1,,,,,
201112401,2011,1,1,3,94114,8,1,,,,,
201112406,2011,2,1,3,94114,8,1,,,,,
201112526,2011,2,1,3,94114,8,1,,,,,
201112535,2011,2,1,3,94114,8,1,,,,,
201112868,2011,1,1,3,94114,8,1,,,,,
201113131,2011,2,1,3,94114,8,1,,,,,
201113132,2011,1,1,3,94114,8,1,,,,,
201113134,2011,1,1,3,94114,8,1,,,,,
201113137,2011,1,1,3,94114,8,1,,,,,
201113142,2011,1,1,3,94114,8,1,,,,,
201113318,2011,1,1,3,94114,8,1,,,,,
201112488,2011,1,1,4,94114,5,1,,,,,
201113244,2011,1,1,4,94114,7,4,,,,,
201110067,2011,2,1,4,94114,8,1,,,,,
201110458,2011,2,1,4,94114,8,1,,,,,
201110461,2011,2,1,4,94114,8,1,,,,,
201110662,2011,2,1,4,94114,8,1,,,,,
201110681,2011,2,1,4,94114,8,1,,,,,
201110822,2011,1,1,4,94114,8,1,,,,,
201110921,2011,1,1,4,94114,8,1,,,,,
201111044,2011,2,1,4,94114,8,1,,,,,
201111046,2011,1,1,4,94114,8,1,,,,,
201111053,2011,2,1,4,94114,8,1,,,,,
201111379,2011,2,1,4,94114,8,1,,,,,
201111598,2011,2,1,4,94114,8,1,,,,,
201111722,2011,2,1,4,94114,8,1,,,,,
201111726,2011,2,1,4,94114,8,1,,,,,
201111813,2011,2,1,4,94114,8,1,,,,,
201111824,2011,1,1,4,94114,8,1,,,,,
201111932,2011,1,1,4,94114,8,1,,,,,
201111942,2011,1,1,4,94114,8,1,,,,,
201112026,2011,3,4,4,94114,8,1,,,,,
201112229,2011,1,1,4,94114,8,1,,,,,
201112386,2011,1,1,4,94114,8,1,,,,,
201112387,2011,1,1,4,94114,8,1,,,,,
201112388,2011,2,1,4,94114,8,1,,,,,
201112392,2011,1,1,4,94114,8,1,,,,,
